spp,treatment,leafAge,logCond.mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PTE,drought,mature,2.260291707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EUC,drought,young,2.468335757,,,,"PTE	drought	mature","EUC	drought	young","ZEA	drought	mature","BET	drought	young","BET	drought	mature","PTE	drought	young","EUC	drought	mature","ZEA	drought	young","PIN	drought	mature","EUC	control	mature","QUE	drought	mature","EUC	control	young","PIN	control	mature","MOL	drought	young","MOL	drought	mature","PIN	drought	young","MOL	control	young","QUE	control	mature","BET	control	mature","MOL	control	mature","ZEA	control	mature","BET	control	young","PTE	control	mature","PIN	control	young","ZEA	control	young","PTE	control	young"
ZEA,drought,mature,2.516504228,,,"PTE	drought	mature",,,,,,,,,,,,,,,,,,,,,,,,,,
BET,drought,young,2.631230211,,,"EUC	drought	young",,,,,,,,,,,,,,,,,,,,,,,,,,
BET,drought,mature,2.678075817,,,"ZEA	drought	mature",,,,,,,,,,,,,,,,,,,,,,,,,,
PTE,drought,young,2.818555244,,,"BET	drought	young",,,,,,,,,,,,,,,,,,,,,,,,,,
EUC,drought,mature,2.901820927,,,"BET	drought	mature",,,,,,,,,,,,,,,,,,,,,,,,,,
ZEA,drought,young,2.972764201,,,"PTE	drought	young",,,,,,,,,,,,,,,,,,,,,,,,,,
PIN,drought,mature,3.236486654,,,"EUC	drought	mature",,,,,,,,,,,,,,,,,,,,,,,,,,
EUC,control,mature,3.435483548,,,"ZEA	drought	young",,,,,,,,,,,,,,,,,,,,,,,,,,
QUE,drought,mature,3.467138318,,,"PIN	drought	mature",,,,,,,,,,,,,,,,,,,,,,,,,,
EUC,control,young,3.540381559,,,"EUC	control	mature",,,,,,,,,,,,,,,,,,,,,,,,,,
PIN,control,mature,3.6085853,,,"QUE	drought	mature",,,,,,,,,,,,,,,,,,,,,,,,,,
MOL,drought,young,3.622636129,,,"EUC	control	young",,,,,,,,,,,,,,,,,,,,,,,,,,
MOL,drought,mature,3.650384086,,,"PIN	control	mature",,,,,,,,,,,,,,,,,,,,,,,,,,
PIN,drought,young,3.78187074,,,"MOL	drought	young",,,,,,,,,,,,,,,,,,,,,,,,,,
MOL,control,young,3.865382005,,,"MOL	drought	mature",,,,,,,,,,,,,,,,,,,,,,,,,,
QUE,control,mature,3.946361376,,,"PIN	drought	young",,,,,,,,,,,,,,,,,,,,,,,,,,
BET,control,mature,3.963856045,,,"MOL	control	young",,,,,,,,,,,,,,,,,,,,,,,,,,
MOL,control,mature,4.089397084,,,"QUE	control	mature",,,,,,,,,,,,,,,,,,,,,,,,,,
ZEA,control,mature,4.11494212,,,"BET	control	mature",,,,,,,,,,,,,,,,,,,,,,,,,,
BET,control,young,4.156312921,,,"MOL	control	mature",,,,,,,,,,,,,,,,,,,,,,,,,,
PTE,control,mature,4.263644394,,,"ZEA	control	mature",,,,,,,,,,,,,,,,,,,,,,,,,,
PIN,control,young,4.319629459,,,"BET	control	young",,,,,,,,,,,,,,,,,,,,,,,,,,
ZEA,control,young,4.548175473,,,"PTE	control	mature",,,,,,,,,,,,,,,,,,,,,,,,,,
PTE,control,young,5.105659151,,,"PIN	control	young",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"ZEA	control	young",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"PTE	control	young",,,,,,,,,,,,,,,,,,,,,,,,,,
